sample_id	Taxon ID	Scientific name	Taxonomic rank	Purity (bp)	Completeness (bp)	Predicted size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Predicted size (seq)	True positives (seq)	True size (seq)
pool	403	Methylococcaceae	family			66346	0				2	0	
pool	81093	Magnaporthaceae	family			11584	0				1	0	
pool	84107	Coriobacteriaceae	family			18475	0				1	0	
pool	4637	Musaceae	family			1543	0				1	0	
pool	2005520	Dysgonamonadaceae	family	0.0		325916	0		0.0		6	0	
pool	124286	Megachilidae	family			85150	0				1	0	
pool	34984	Pythonidae	family			66895	0				1	0	
pool	10221	Harrimaniidae	family			1032	0				1	0	
pool	1756146	Togniniaceae	family			1029	0				1	0	
pool	7214	Drosophilidae	family			2737	0				2	0	
pool	72293	Helicobacteraceae	family			56869	0				2	0	
pool	76657	Dermateaceae	family			26725	0				1	0	
pool	1706371	Cellvibrionaceae	family			6801	0				1	0	
pool	338190	Nitrosopumilaceae	family			103205	0				1	0	
pool	10744	Podoviridae	family			46506	0				1	0	
pool	1331736	Ruaniaceae	family			57952	0				1	0	
pool	186827	Aerococcaceae	family			98037	0				1	0	
pool	267889	Colwelliaceae	family			25569	0				1	0	
pool	995019	Sutterellaceae	family			9159	0				1	0	
pool	188786	Thermaceae	family			53619	0				1	0	
pool	267890	Shewanellaceae	family			168223	0				2	0	
pool	255474	Parvularculaceae	family			977	0				1	0	
pool	543314	Clostridiales Family XIII. Incertae Sedis	family			117926	0				2	0	
pool	55153	Sciuridae	family			16292	0				1	0	
pool	2058185	Dictyosteliaceae	family			23630	0				1	0	
pool	267888	Pseudoalteromonadaceae	family			223458	0				2	0	
pool	8079	Poeciliidae	family			36344	0				1	0	
pool	170	Leptospiraceae	family			99134	0				1	0	
pool	85018	Dermatophilaceae	family			16270	0				2	0	
pool	9632	Ursidae	family			10038	0				1	0	
pool	7992	Characidae	family			48325	0				1	0	
pool	414713	Actinospicaceae	family			13489	0				2	0	
pool	1213	Prochloraceae	family			15163	0				1	0	
pool	143786	Brachyspiraceae	family			17852	0				1	0	
pool	90627	Gallionellaceae	family			90954	0				1	0	
pool	1890438	Leptolyngbyaceae	family			375	0				1	0	
pool	83676	Nocardiopsaceae	family			248009	0				2	0	
pool	543372	Thermoanaerobacterales Family IV. Incertae Sedis	family			24485	0				1	0	
pool	7211	Tephritidae	family			12182	0				1	0	
pool	33925	Entomoplasmataceae	family			3934	0				1	0	
pool	1813606	Balneolaceae	family			22391	0				1	0	
pool	10662	Myoviridae	family			36165	0				1	0	
pool	39	Archangiaceae	family			80293	0				2	0	
pool	1643824	Atopobiaceae	family			21493	0				1	0	
pool	32011	Methylophilaceae	family			199502	0				2	0	
pool	766764	Debaryomycetaceae	family			203850	0				1	0	
pool	9835	Camelidae	family			25533	0				1	0	
pool	712	Pasteurellaceae	family			228798	0				3	0	
pool	3803	Fabaceae	family			2183	0				1	0	
pool	453228	Desulfarculaceae	family			55184	0				1	0	
pool	4429	Nelumbonaceae	family			2541	0				1	0	
pool	654128	Marasmiaceae	family			3889	0				1	0	
pool	2259	Thermococcaceae	family			86058	0				1	0	
pool	119500	Lipotidae	family			32830	0				1	0	
pool	1129771	Leptotrichiaceae	family			63415	0				1	0	
pool	85029	Dietziaceae	family			1289	0				1	0	
pool	85020	Dermabacteraceae	family			23956	0				1	0	
pool	225058	Acidithiobacillaceae	family			3634	0				1	0	
pool	1937961	Haliscomenobacteraceae	family			113577	0				1	0	
pool	4777	Peronosporaceae	family			178406	0				1	0	
pool	431959	Wallemiaceae	family			5704	0				1	0	
pool	2138247	Coprothermobacteraceae	family			3423	0				1	0	
pool	186824	Thermoactinomycetaceae	family			20098	0				1	0	
pool	1524215	Anaeromyxobacteraceae	family			784	0				1	0	
pool	213465	Syntrophobacteraceae	family		0.0	0	0	15571397.0		0.0	0	0	253.0
pool	83778	Kineosporiaceae	family		0.0	0	0	3851283.0		0.0	0	0	34.0
pool	182102	Williamsiaceae	family		0.0	0	0	13974782.0		0.0	0	0	60.0
pool	1522432	Pseudoduganella	genus	0.0		13678675	0		0.0		81	0	
pool	896	Desulfococcus	genus	0.994269981473638	0.9995430376706962	52251489	51952087	51975838.0	0.9958904109589041	0.9706275033377837	730	727	749.0
pool	165697	Sphingopyxis	genus	0.967143669454913	0.9979603948176938	14732199	14248153	14277273.0	0.9078947368421053	0.8414634146341463	76	69	82.0
pool	308865	Elizabethkingia	genus	0.794171876377455	0.9860751389609884	5331390	4234040	4293831.0	0.5652173913043478	0.6842105263157895	46	26	38.0
pool	33882	Microbacterium	genus	0.5265957437362508	0.9678059395672016	118253339	62271705	64343173.0	0.7460063897763578	0.6251673360107095	626	467	747.0
pool	407	Methylobacterium	genus	0.9963502559388498	0.7732699619540434	126235427	125774700	162653027.0	0.9952015355086372	0.5740381954054802	2084	2074	3613.0
pool	28105	Sinorhizobium	genus	0.0		27635520	0		0.0		234	0	
pool	1883	Streptomyces	genus	0.6106846812525586	0.9943908216659596	82899787	50625630	50911200.0	0.8590944574551131	0.9005728314238952	2562	2201	2444.0
pool	551	Erwinia	genus	0.7657614015868185	0.5386742893107913	12410619	9503573	17642522.0	0.9802130898021308	0.45384073291050037	657	644	1419.0
pool	5146	Sordaria	genus	0.0		7138147	0		0.0		74	0	
pool	1754	Thermoanaerobacter	genus	0.8834038121908487	0.9911813295483631	2700337	2385488	2406712.0	0.7142857142857143	0.8823529411764706	42	30	34.0
pool	568394	Pseudogulbenkiania	genus	0.9870050749370969	0.9910932482517242	4380941	4324011	4362870.0	0.9333333333333333	0.8936170212765957	45	42	47.0
pool	286	Pseudomonas	genus	0.8364542466334429	0.9887251843285346	95960425	80266505	81181815.0	0.8017664376840039	0.8700745473908413	2038	1634	1878.0
pool	1111	Porphyrobacter	genus	1.0	0.9177366032125294	2733216	2733216	2978214.0	1.0	0.8	20	20	25.0
pool	34072	Variovorax	genus	0.0009122066082923062	0.004772075060803729	24675331	22509	4716816.0	0.005988023952095809	0.022727272727272728	167	1	44.0
pool	286729	Alkaliflexus	genus	0.0		2439524	0		0.0		20	0	
pool	447020	Adlercreutzia	genus	0.0		2775891	0		0.0		26	0	
pool	44258	Caloramator	genus	0.9622675009984945	0.9437488030514962	2596409	2498440	2647357.0	0.9711538461538461	0.808	104	101	125.0
pool	194	Campylobacter	genus	0.9826381185782503	0.9364823610623726	1735411	1705281	1820943.0	0.9782608695652174	0.7258064516129032	46	45	62.0
pool	13687	Sphingomonas	genus	0.9683818506886228	0.904293323036933	132804642	128605605	142216692.0	0.9714673913043478	0.5822475570032574	736	715	1228.0
pool	143222	Salegentibacter	genus	1.0	0.9041880380007741	23552762	23552762	26048522.0	1.0	0.5966514459665144	392	392	657.0
pool	379	Rhizobium	genus	0.6816632302659104	0.6871363975861802	145801291	99387379	144639957.0	0.6438612933458294	0.4118705035971223	1067	687	1668.0
pool	125216	Roseomonas	genus	0.9991092190880597	0.6149565118863047	11125070	11115160	18074709.0	0.9770114942528736	0.28052805280528054	87	85	303.0
pool	335058	Pelomonas	genus	1.0	0.5974347002476139	21801280	21801280	36491486.0	1.0	0.19463087248322147	58	58	298.0
pool	872	Desulfovibrio	genus	0.8077081995741924	0.5823003419735808	33759375	27267724	46827594.0	0.8855218855218855	0.3913690476190476	297	263	672.0
pool	352	Azotobacter	genus	0.9977516966976877	0.5168661554146013	12893723	12864734	24889875.0	0.9976905311778291	0.3630252100840336	433	432	1190.0
pool	29580	Janthinobacterium	genus	0.0008637431679532178	0.0003318551379852911	2041116	1763	5312559.0	0.1	0.015384615384615385	10	1	65.0
pool	1060	Rhodobacter	genus	0.0		5821988	0		0.0		49	0	
pool	254250	Isoptericola	genus	0.0		2227178	0		0.0		16	0	
pool	75	Caulobacter	genus	0.8011916077901482	0.992861631285452	32247859	25836714	26022472.0	0.88	0.7242798353909465	200	176	243.0
pool	2735	Verrucomicrobium	genus	0.0		3677440	0		0.0		12	0	
pool	68	Lysobacter	genus	0.9944639669875021	0.9848192717025074	47717201	47453037	48184513.0	0.9738372093023255	0.5785837651122625	344	335	579.0
pool	60136	Sulfitobacter	genus	0.0		2282358	0		0.0		43	0	
pool	167639	Ilyobacter	genus	0.0		1045452	0		0.0		20	0	
pool	55080	Brevibacillus	genus	1.0	0.9845123384871745	6365525	6365525	6465663.0	1.0	0.8444444444444444	114	114	135.0
pool	12916	Acidovorax	genus	0.36915087974338	0.9825098440132993	73873588	27270500	27755956.0	0.35771065182829886	0.7601351351351351	629	225	296.0
